Timestamp                       Thread     Type        Activity             PID    TTL  
2026-04-24 00:27:48.183791-0500 0x342      Default     0x0                  0      0    kernel: (AppleSmartBatteryManager) Clearing out battery data
2026-04-24 00:27:48.374013-0500 0x3e8      Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering 2.4G Mouse@14200000 (<private>) for matching
2026-04-24 00:27:48.376780-0500 0x2fe      Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering AppleUSBInterface@0 (<private>) for matching
2026-04-24 00:27:48.487153-0500 0x321      Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering Integrated_Webcam_HD@14300000 (<private>) for matching
2026-04-24 00:27:48.498463-0500 0x321      Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering Integrated Webcam@0 (<private>) for matching
2026-04-24 00:27:48.498600-0500 0x321      Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering AppleUSBInterface@1 (<private>) for matching
2026-04-24 00:27:48.526177-0500 0x31c      Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering IOUSBHostDevice@14400000 (<private>) for matching
2026-04-24 00:27:48.528062-0500 0x31c      Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering AppleUSBInterface@0 (<private>) for matching
2026-04-24 00:27:48.528571-0500 0x79       Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering AppleUSBInterface@1 (<private>) for matching
2026-04-24 00:27:48.630179-0500 0x79       Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering DataTraveler 3.0@14100000 (<private>) for matching
2026-04-24 00:27:48.631306-0500 0x3a4      Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering AppleUSBInterface@0 (<private>) for matching
2026-04-24 00:27:48.633497-0500 0x3a4      Default     0x0                  0      0    kernel: PMRD: PowerChangeOverride (ON_STATE->ON_STATE, f, 0x2) tag 0x260064
2026-04-24 00:27:48.633503-0500 0x3a4      Default     0x0                  0      0    kernel: PMRD: PowerChangeDone: ON_STATE->ON_STATE
2026-04-24 00:27:48.633536-0500 0x40b      Default     0x0                  0      0    kernel: PMRD: PowerChangeOverride (ON_STATE->ON_STATE, f, 0x2) tag 0x270064
2026-04-24 00:27:48.633541-0500 0x40b      Default     0x0                  0      0    kernel: PMRD: PowerChangeDone: ON_STATE->ON_STATE
2026-04-24 00:27:48.634060-0500 0x79       Default     0x0                  0      0    kernel: PMRD: PowerChangeOverride (ON_STATE->ON_STATE, f, 0x302) tag 0x280064
2026-04-24 00:27:48.634063-0500 0x79       Default     0x0                  0      0    kernel: PMRD: tellClientsWithResponse( kIOMessageSystemCapabilityChange, kNotifyCapabilityChangeApps )
2026-04-24 00:27:48.634066-0500 0x481      Default     0x0                  0      0    kernel: PMRD: tellClientsWithResponse( kIOMessageSystemCapabilityChange, kNotifyCapabilityChangePriority )
2026-04-24 00:27:48.634073-0500 0x481      Default     0x0                  0      0    kernel: PMRD: PowerChangeDone: ON_STATE->ON_STATE
2026-04-24 00:27:48.721875-0500 0x481      Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering Dell dock@0d100000 (<private>) for matching
2026-04-24 00:27:48.737397-0500 0x481      Default     0x0                  0      0    kernel: PMRD: PowerChangeOverride (ON_STATE->ON_STATE, f, 0x302) tag 0x290064
2026-04-24 00:27:48.737399-0500 0x481      Default     0x0                  0      0    kernel: PMRD: tellClientsWithResponse( kIOMessageSystemCapabilityChange, kNotifyCapabilityChangeApps )
2026-04-24 00:27:48.737558-0500 0x481      Default     0x0                  0      0    kernel: PMRD: tellClientsWithResponse( kIOMessageSystemCapabilityChange, kNotifyCapabilityChangePriority )
2026-04-24 00:27:48.737567-0500 0x481      Default     0x0                  0      0    kernel: PMRD: PowerChangeDone: ON_STATE->ON_STATE
2026-04-24 00:27:48.755898-0500 0x238      Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering USB 10/100/1000 LAN@0d140000 (<private>) for matching
2026-04-24 00:27:48.768738-0500 0x40b      Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering CDC Communications Control@0 (<private>) for matching
2026-04-24 00:27:48.768892-0500 0x40b      Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering AppleUSBInterface@1 (<private>) for matching
2026-04-24 00:27:48.781336-0500 0x40b      Error       0x0                  0      0    kernel: (IOUSBFamily) [com.apple.usb:all] AppleUSBLegacyRoot@(null): AppleUSBLegacyRoot::usbServiceCall: registering Dell dock@0d130000 (<private>) for matching
2026-04-24 00:27:50.601465-0500 0x42a      Default     0x0                  0      0    kernel: (corecapture) setLevel:339 Pipe Owner:com.zxystd.AirportItlwm Name:DatapathEvents LogIdentifier:
2026-04-24 00:27:51.973123-0500 0x525      Default     0x0                  0      0    kernel: vnode_create_internal: alias vnode (vid = 468906653) is in state of change (start) v_flags = 0x820 v_numoutput = 0
2026-04-24 00:27:51.992964-0500 0x525      Default     0x0                  0      0    kernel: vnode_create_internal: alias vnode (vid = 468906653), is in state of change (end) v_flags = 0x820 v_numoutput = 0
2026-04-24 00:27:52.012906-0500 0x525      Default     0x0                  0      0    kernel: vnode_create_internal: alias vnode (vid = 479863253) is in state of change (start) v_flags = 0x820 v_numoutput = 0
2026-04-24 00:27:52.032885-0500 0x525      Default     0x0                  0      0    kernel: vnode_create_internal: alias vnode (vid = 479863253), is in state of change (end) v_flags = 0x820 v_numoutput = 0
2026-04-24 00:27:52.121176-0500 0x40b      Default     0x0                  0      0    kernel: (apfs) sendIONotification:2729: Sending additional notification about e0084006 for the parent of APFS snapshot 1.10
2026-04-24 00:27:52.288383-0500 0x525      Default     0x0                  0      0    kernel: (apfs) sendIONotification:2729: Sending additional notification about e0084007 for the parent of APFS snapshot 1.10
2026-04-24 00:27:53.426656-0500 0x551      Default     0x0                  0      0    kernel: (ALF) [com.apple.alfkext:alf] sockwall_cntl_updaterules: pid=0 flag=0x10 perm 0000 0000 0000 0000 0000  /System/Library/CoreServices/RemoteManagement/screensharingd.bundle/Contents/MacOS/screensharingd
2026-04-24 00:27:41.761309-0500 0x238      Default     0x0                  1      0    launchd: [system/com.apple.WindowServer:] internal event: WILL_SPAWN, code = 0
2026-04-24 00:27:41.761321-0500 0x238      Default     0x0                  1      0    launchd: [system/com.apple.WindowServer:] service state: spawn scheduled
2026-04-24 00:27:41.761322-0500 0x238      Default     0x0                  1      0    launchd: [system/com.apple.WindowServer:] service state: spawning
2026-04-24 00:27:41.761404-0500 0x238      Default     0x0                  1      0    launchd: [system/com.apple.WindowServer:] launching: ipc (mach)
2026-04-24 00:27:41.761918-0500 0x238      Default     0x0                  1      0    launchd: [system/com.apple.WindowServer [166]:] xpcproxy spawned with pid 166
2026-04-24 00:27:41.761931-0500 0x238      Default     0x0                  1      0    launchd: [system/com.apple.WindowServer [166]:] internal event: SPAWNED, code = 0
2026-04-24 00:27:41.761933-0500 0x238      Default     0x0                  1      0    launchd: [system/com.apple.WindowServer [166]:] service state: xpcproxy
2026-04-24 00:27:41.761951-0500 0x238      Default     0x0                  1      0    launchd: [system/com.apple.WindowServer [166]:] internal event: SOURCE_ATTACH, code = 0
2026-04-24 00:27:41.766063-0500 0x2e9      Default     0x0                  101    0    wifiFirmwareLoader: 000025.200795 WiFi Firmware processing preferences using: assertionEnabled:1, assertionType:2 mapped['PreventSystemSleep'], timeout[10 sec], assertionReleaseDelay[0 sec]
2026-04-24 00:27:41.769420-0500 0x2ff      Default     0xa0                 138    0    opendirectoryd: [com.apple.opendirectoryd:default] watchdog: configuring opendirectoryd to report deamon health
2026-04-24 00:27:41.771092-0500 0x237      Default     0x0                  1      0    launchd: [system/com.apple.WindowServer [166]:] service state: running
2026-04-24 00:27:41.771100-0500 0x237      Default     0x0                  1      0    launchd: [system/com.apple.WindowServer [166]:] internal event: INIT, code = 0
2026-04-24 00:27:41.771106-0500 0x237      Default     0x0                  1      0    launchd: [system/com.apple.WindowServer [166]:] Successfully spawned WindowServer[166] because ipc (mach)
2026-04-24 00:27:41.776408-0500 0x2ff      Default     0xa0                 138    0    opendirectoryd: [com.apple.opendirectoryd:default] Initialization: Registering request APIs
2026-04-24 00:27:41.778596-0500 0x339      Default     0x0                  166    0    WindowServer: (libxpc.dylib) [com.apple.xpc.bundle:] bundle /System/Library/PrivateFrameworks/SkyLight.framework/Resources/WindowServer tainted with reason "missing executable"
2026-04-24 00:27:41.779370-0500 0x339      Default     0x0                  166    0    WindowServer: (libxpc.dylib) [com.apple.xpc.bundle:] bundle /System/Library/PrivateFrameworks/SkyLight.framework/Resources/WindowServer tainted with reason "missing executable"
2026-04-24 00:27:41.779493-0500 0x237      Default     0x0                  1      0    launchd: [pid/166 [WindowServer]:] uncorking exec source upfront
2026-04-24 00:27:41.779501-0500 0x237      Default     0x0                  1      0    launchd: [pid/166 [WindowServer]:] created
2026-04-24 00:27:41.782653-0500 0x345      Default     0x0                  123    0    watchdogd: [com.apple.watchdogd:service-monitoring-thread] 25216712792: <private>
2026-04-24 00:27:41.782655-0500 0x345      Error       0x0                  123    0    watchdogd: [com.apple.watchdogd:service-monitoring-thread] 25216786613: <private>
2026-04-24 00:27:41.782656-0500 0x345      Default     0x0                  123    0    watchdogd: [com.apple.watchdogd:service-monitoring-thread] 25216825259: <private>
2026-04-24 00:27:41.782657-0500 0x345      Default     0x0                  123    0    watchdogd: [com.apple.watchdogd:service-monitoring-thread] 25216910587: <private>
2026-04-24 00:27:41.782657-0500 0x345      Default     0x0                  123    0    watchdogd: [com.apple.watchdogd:service-monitoring-thread] 25216969135: <private>
2026-04-24 00:27:41.782658-0500 0x345      Error       0x0                  123    0    watchdogd: [com.apple.watchdogd:service-monitoring-thread] 25217041847: <private>
2026-04-24 00:27:41.782658-0500 0x345      Default     0x0                  123    0    watchdogd: [com.apple.watchdogd:service-monitoring-thread] 25217042414: <private>
2026-04-24 00:27:41.782659-0500 0x345      Default     0x0                  123    0    watchdogd: [com.apple.watchdogd:service-monitoring-thread] 25217082448: <private>
2026-04-24 00:27:41.782660-0500 0x345      Default     0x0                  123    0    watchdogd: [com.apple.watchdogd:service-monitoring-thread] 25217083314: <private>
2026-04-24 00:27:41.782661-0500 0x345      Default     0x0                  123    0    watchdogd: [com.apple.watchdogd:service-monitoring-thread] 25217273193: <private>
2026-04-24 00:27:41.785612-0500 0x339      Default     0x0                  166    0    WindowServer: (libxpc.dylib) [com.apple.xpc.bundle:] bundle /System/Library/PrivateFrameworks/SkyLight.framework/Resources/WindowServer tainted with reason "missing executable"
2026-04-24 00:27:41.789182-0500 0x339      Activity    0xe0                 166    0    WindowServer: (libsystem_info.dylib) Membership API: translate identifier
2026-04-24 00:27:41.793576-0500 0x345      Default     0x0                  123    0    watchdogd: [com.apple.watchdogd:service-monitoring-thread] 25227674075: <private>
2026-04-24 00:27:41.793578-0500 0x345      Default     0x0                  123    0    watchdogd: [com.apple.watchdogd:service-monitoring-thread] 25227675574: <private>
2026-04-24 00:27:41.793579-0500 0x345      Error       0x0                  123    0    watchdogd: [com.apple.watchdogd:service-monitoring-thread] 25227677649: <private>
2026-04-24 00:27:41.793580-0500 0x345      Default     0x0                  123    0    watchdogd: [com.apple.watchdogd:service-monitoring-thread] 25227678128: <private>
2026-04-24 00:27:41.814995-0500 0x34c      Default     0x0                  167    0    cfprefsd: (CoreFoundation) [com.apple.defaults:cfprefsd] cfprefsd entering sandbox with home directory: <private>
2026-04-24 00:27:41.820041-0500 0x2ed      Default     0x0                  110    0    configd: [com.apple.SystemConfiguration:SCDynamicStore] addPlugin: com.apple.configd.usbdeviceconfig not in allow list, ignoring
2026-04-24 00:27:41.823798-0500 0x351      Error       0xa0                 138    0    opendirectoryd: (CoreFoundation) [com.apple.CFBundle:loading] dlsym cannot find symbol odm_RecordChangePassword in CFBundle 0x7f9b4f30b120 </System/Library/OpenDirectory/Modules/SystemCache.bundle> (bundle, loaded): <private>
2026-04-24 00:27:41.825346-0500 0x351      Error       0xa0                 138    0    opendirectoryd: (CoreFoundation) [com.apple.CFBundle:loading] dlsym cannot find symbol odm_RecordPasswordChangeAllowed in CFBundle 0x7f9b4f30b120 </System/Library/OpenDirectory/Modules/SystemCache.bundle> (bundle, loaded): <private>
2026-04-24 00:27:41.845364-0500 0x2ff      Default     0xa0                 138    0    opendirectoryd: [com.apple.opendirectoryd:session] Flagging configuration '/Platform SSO' as locked for changes
2026-04-24 00:27:41.845781-0500 0x30a      Default     0x0                  160    0    bluetoothd: [com.apple.bluetooth:Server.Core] main -- calling xpc_transactions_enable() -- SIGTERM
2026-04-24 00:27:41.846047-0500 0x2ff      Default     0xa0                 138    0    opendirectoryd: [com.apple.opendirectoryd:session] Flagging configuration '/Active Directory' as locked for changes
2026-04-24 00:27:41.848732-0500 0x2ff      Default     0xa0                 138    0    opendirectoryd: [com.apple.opendirectoryd:session] Flagging configuration '/Local' as locked for changes
2026-04-24 00:27:41.851041-0500 0x35f      Default     0x0                  130    0    diskarbitrationd: [com.apple.DiskArbitration.diskarbitrationd:default] encryption status changed, id = /dev/disk0s1.
